feature_1,feature_2,feature_3,label
-0.6365314385362281,0.6390571387815198,-1.2872173284131392,class_2
-0.5571495128753365,0.9483791908574852,1.134445597999635,class_1
-2.111619286372836,-0.4808629585767341,-0.5178659652793052,class_0
-0.2637195009445997,-1.167196860376512,0.9005899358436228,class_0
0.3144800764367647,-0.37386751714654776,1.0007684667739454,class_1
-2.1818072431825817,-0.7167068408087496,0.6005417788386062,class_0
0.8654951884606589,0.016572001579359563,-0.5976093396255984,class_1
0.9209707359088304,-2.1878273781334596,1.656569631050091,class_1
-0.6290320053964527,0.5110113328768529,0.766153946638416,class_1
-2.8264353041192947,-0.7403826685055179,1.53726558991875,class_0
2.1657985801707715,-2.4402521672927477,2.20378063202382,class_1
-2.1065952408639212,-1.9500689807449252,-0.8856894424272505,class_2
0.6724353113147792,0.016495348678654986,-0.44224499485677615,class_1
-1.166365003063485,-1.0846235335630692,1.6264947604395026,class_0
0.9340419462646143,-1.125745220536598,0.22329785345072717,class_1
-1.1612869506710521,0.17778438894370252,-0.7979402058596159,class_2
-0.2780404310781063,-1.1989097103656825,0.7310028481162192,class_0
-0.410195532149349,-0.540376735646372,-1.2424246779178159,class_2
-0.038404296818383754,-0.8017166477752053,1.5114269352174932,class_1
0.38917209007018094,0.33890450265862415,-0.6148937259837217,class_1
0.10622751018092336,-0.6596030127285316,-1.5997135025399167,class_2
0.051448162728361835,-1.1692077342148026,-0.016442412581616495,class_0
1.409784571718662,-0.1641451220863721,-1.3516490676510289,class_1
-1.3273344858134197,0.19824074392045432,-0.6597645395158702,class_2
-0.32417080739101645,-0.5560560763326415,-1.2450578520617333,class_0
1.748071653653533,-2.299415870378726,1.1679141081606885,class_1
0.16621514463746112,1.083344078685847,-0.6720938840237587,class_2
-1.0141284800592856,-0.9330420531898733,0.7661601338982125,class_0
-2.6512154327184083,-0.4454285227150907,-0.5057890729674357,class_0
0.5382105097034218,0.18386156453408997,1.653201480441155,class_1
-0.4792048476257077,-1.3004513318731918,1.515233058401026,class_0
-1.5254010213786953,-0.40673081151774115,-0.613488353503562,class_2
0.9511507208437169,-1.1356458593071694,-1.5396440884097418,class_2
0.3404785045558242,-2.135588510691755,3.3664650028903544,class_1
0.00719851251342174,-1.0115478334917505,-0.8584144967328986,class_2
-0.7762168219389123,0.0213885925629016,-0.45497224115242785,class_2
-1.1144555443537898,1.22091666229172,-0.3145101765467494,class_2
0.22867019507099562,-1.0030425886035264,2.398616899021305,class_1
1.268091620024633,-0.4613121931246621,0.10013940922374875,class_1
-0.6710077191540018,0.3454497004500181,-0.7445644030509877,class_2
-0.11775537189541041,-1.061693145743545,0.6713306417692205,class_0
-2.6287537909411283,-0.3744003098175418,-0.5578728725677078,class_0
-1.658215795706076,-3.163313676753895,-1.3959946471506957,class_2
-2.4452006404038165,-0.21931537619335117,-0.936890337604017,class_2
-0.6211724491949673,-1.304874761770619,2.201040923768736,class_0
-1.0493525346099393,-2.2360569763028275,-1.442383865689511,class_2
-0.6231791015347277,-4.645629243603931,-2.3945329282487293,class_2
-0.9193768444863845,1.6385840069648863,0.2821521496911019,class_2
-0.6727390345680736,-0.8992242260192382,-0.017169011635566944,class_0
-0.9782244127179571,0.3909029824233834,-0.3078771104039958,class_2
2.4575109595054454,-2.319681135106406,0.195854427392529,class_1
-1.6073032192767012,-1.2522766845494235,-1.0195697428468389,class_2
-3.5155970666025746,-0.2625905574863866,0.45612650358122975,class_0
1.3529518239733413,-1.7704589845684757,1.296449379496751,class_1
-2.2597573857924074,-3.3624948564968684,-1.6036389215645634,class_2
1.1832076095363089,-0.7773708773615384,0.5444506551477474,class_1
0.9188512381960391,0.1889502394576994,-0.41128971834500794,class_1
0.47263540173543606,-0.8663443726567448,2.8405146196764575,class_1
2.571056766619024,-1.9701877172315805,0.2392623655792454,class_1
-0.5982974207474672,2.1354212737689435,0.5679451515787066,class_2
2.2154366913156363,-1.591459912994268,0.8755859032056174,class_1
-1.2581729625927252,-0.7062707481212336,0.16851352494465455,class_0
-1.9814645637116997,-0.5075531768697394,-0.011898045844433769,class_0
-0.7505136208103513,-1.250454745163034,2.082012273792105,class_0
-1.5865712149500375,-0.8658181164546607,1.2691332974314726,class_0
-0.9092332819583211,-1.013937145523079,0.819882361640917,class_0
-0.6205787063105909,0.06844394687040167,-0.9402425151102729,class_2
